time,x,y,z,w0,w1,w2,w3,vx,vy,vz,roll,pitch,yaw
0,-6.20951681945,-2.69171099791,0,-1.64638906121e-05,0.00158849969885,0.008283132858,0.999964432421,-0.26102174751,2.09490547842e-05,0.0,0,0,0.0161318503505
0,-6.21839418063,-2.69185674316,0,-1.67481608528e-05,0.00159321870944,0.00778455093171,0.999968430572,-0.261182075983,-7.67270736967e-05,0.0,0,0,-0.0331781356753
0,-6.22700957382,-2.69198848593,0,-1.64240729656e-05,0.00159830099948,0.00722349739196,0.99997263275,-0.260972075481,-6.21046396645e-05,0.0,0,0,-0.0346944597012
0,-6.23561244277,-2.69210931043,0,-1.55417624858e-05,0.0016021765958,0.00664494220869,0.999976638493,-0.260479922691,-4.82476978841e-05,0.0,0,0,-0.0350727525063
0,-6.24442076728,-2.69221736287,0,-6.21481432506e-06,0.00159681417567,0.00637800933884,0.999978385338,-0.259131504894,-4.07217579926e-05,0.0,0,0,-0.0019492757575
0,-6.25302555209,-2.69232911659,0,-1.45087241133e-05,0.0015902628284,0.00683518320397,0.999975375259,-0.262034258096,1.93941165973e-05,0.0,0,0,0.0649840934137
0,-6.26162067321,-2.6924596517,0,-1.6266794269e-05,0.00159514633948,0.00840248814714,0.999963426049,-0.258978583421,-4.38491895514e-06,0.0,0,0,0.107307121955
0,-6.27036290116,-2.692611222,0,-1.18213721824e-05,0.0015916558482,0.00839488284126,0.999963495551,-0.259336720868,2.31149587966e-05,0.0,0,0,-0.0520888435212
0,-6.27890726285,-2.6927485858,0,-1.24832837614e-05,0.0015868777011,0.00773974816993,0.999968788494,-0.259075138236,9.51329147783e-06,0.0,0,0,-0.0391457494382
0,-6.28746382387,-2.6928754726,0,-1.24650448546e-05,0.00158513662633,0.00709456466521,0.99997357682,-0.259533913475,-6.04496939234e-06,0.0,0,0,-0.0390531027353
0,-6.29633464347,-2.69300351231,0,-1.3815613063e-05,0.00158478070813,0.00760994824216,0.999969788027,-0.261529986956,4.29634236498e-05,0.0,0,0,0.0377738943466
0,-6.30493596922,-2.69314174109,0,-1.53933194793e-05,0.00158492633282,0.00851278241469,0.999962509451,-0.260853486111,1.7347647405e-05,0.0,0,0,0.0556214215816
0,-6.31354967378,-2.69329622221,0,-1.78068730387e-05,0.00158771946038,0.00943235966009,0.999954253664,-0.261227144502,2.01235428868e-05,0.0,0,0,0.055734128456
0,-6.32244475689,-2.69346304234,0,-1.82442184461e-05,0.00159406490505,0.00885421578334,0.999959529925,-0.261528200689,-7.00335449555e-05,0.0,0,0,-0.0525807188574
0,-6.33105813191,-2.69361277123,0,-1.86122033908e-05,0.00159868424524,0.00827054215208,0.999964520368,-0.260911227328,-6.56787812561e-05,0.0,0,0,-0.0357038077837
0,-6.33966015825,-2.69375286528,0,-1.72229885474e-05,0.00160189354137,0.00767780493062,0.999969242003,-0.260498697418,-0.000129502335683,0.0,0,0,-0.0358354158403
0,-6.3485077299,-2.69388189839,0,-1.1286202611e-05,0.00159853707823,0.00690056101395,0.99997491309,-0.259319876837,2.11146420257e-05,0.0,0,0,-0.0502444318923
0,-6.35703660382,-2.69399065426,0,-7.99803814232e-06,0.00160049113041,0.00617990538415,0.999979623359,-0.257971780829,1.59886206188e-05,0.0,0,0,-0.0402146904231
0,-6.36556343848,-2.69408946543,0,-7.07897057615e-06,0.00159556180231,0.00545828835706,0.99998383048,-0.258326737338,1.62861850519e-05,0.0,0,0,-0.0431852360346
0,-6.37435150239,-2.69417884557,0,-6.96683491274e-06,0.00159016359692,0.00476926779502,0.999987362628,-0.258635366042,1.34593667578e-05,0.0,0,0,-0.0400137461941
0,-6.38289392825,-2.69425441808,0,-6.96683459767e-06,0.00158672354613,0.00411125155722,0.999990289888,-0.259078929318,3.44371957857e-06,0.0,0,0,-0.0397798768199
0,-6.39145129488,-2.69431921169,0,-6.79930253273e-06,0.00158504238178,0.0034555345731,0.999992773412,-0.259538290098,-5.49870221855e-06,0.0,0,0,-0.0397067990197
0,-6.40028692773,-2.69437619214,0,-6.58012447402e-06,0.00158464956264,0.00295095252624,0.999994390345,-0.260133145764,-2.54028210074e-05,0.0,0,0,-0.0291933207011
0,-6.40887890408,-2.69442392604,0,-5.9695650704e-06,0.001585769771,0.00246890835966,0.999995694886,-0.260590049141,-4.19064583256e-05,0.0,0,0,-0.0291585989537
0,-6.41748559557,-2.69446386991,0,-5.76525096117e-06,0.00158883332205,0.00198692108981,0.999996763855,-0.261005318632,-5.35657653127e-05,0.0,0,0,-0.0294159499537
0,-6.42636390589,-2.69449653936,0,-5.87958923931e-06,0.00159332732653,0.00137857377021,0.999997780401,-0.261226582912,-0.000104972818551,0.0,0,0,-0.0368170543577
0,-6.43498081593,-2.69451752829,0,-5.31228620479e-06,0.00159844858345,0.000762701666748,0.999998431609,-0.260966230922,-5.02210227771e-05,0.0,0,0,-0.0378177590037
0,-6.44358346677,-2.69452543462,0,-4.53426589633e-06,0.00160219350533,0.000135832102531,0.999998707252,-0.260415938663,0.000110497636179,0.0,0,0,-0.0377675515462
0,-6.45240505113,-2.69452041175,0,-2.88962430147e-07,0.00160899872188,-0.000194470728712,0.999998686651,-0.259629896444,-5.27239559622e-05,0.0,0,0,-0.000324143159065
0,-6.46097395312,-2.69451871682,0,-4.9171791667e-06,0.00159664054171,1.48707754954e-05,0.999998725246,-0.258488916476,3.53819915764e-05,0.0,0,0,0.0210303552134
0,-6.46951203315,-2.69452196344,0,-1.22701900968e-06,0.00159528660159,0.000334811396009,0.999998671479,-0.258680277602,-3.92046818771e-06,0.0,0,0,0.0195953152592
0,-6.47830999079,-2.69453165833,0,-1.79857044654e-06,0.00159047693636,0.00073946496852,0.999998461785,-0.258857589682,3.11265119989e-06,0.0,0,0,0.0244539504306
0,-6.4868587656,-2.69454769025,0,-2.71628265665e-06,0.00158716083281,0.00114657803327,0.999998083134,-0.259251744774,1.97500073997e-05,0.0,0,0,0.0247544718654
0,-6.49542225999,-2.69457018288,0,-3.73177526236e-06,0.00158526752723,0.001554391667,0.999997535387,-0.259715705322,3.07837098971e-05,0.0,0,0,0.0247874735317
0,-6.50425785553,-2.69459483314,0,-3.65551598662e-06,0.00158479038917,0.00108471589205,0.999998155907,-0.26014281925,-1.13463545414e-05,0.0,0,0,-0.0312884978037
0,-6.5128505389,-2.69460973983,0,-2.95722933935e-06,0.00158593417667,0.000571318407583,0.999998579199,-0.260622787632,-2.98557445065e-05,0.0,0,0,-0.0308729198398
0,-6.52145802577,-2.69461648716,0,-2.58277650147e-06,0.00158900149217,6.38146645925e-05,0.999998735497,-0.2610137754,-4.47289330534e-05,0.0,0,0,-0.0308447227188
0,-6.53033804881,-2.69461946486,0,-4.4311329968e-06,0.0015930063429,0.00042379048895,0.999998641355,-0.261226316333,2.04725011754e-05,0.0,0,0,0.0249810644636
0,-6.53895458893,-2.69462999192,0,-5.06792028939e-06,0.0015973550931,0.000822247768835,0.999998386169,-0.260938281324,1.08671977812e-05,0.0,0,0,0.0233423254066
0,-6.54755277723,-2.6946477851,0,-2.73727868873e-06,0.00159901357402,0.00117852669129,0.99999802711,-0.260018304998,-2.24622401592e-05,0.0,0,0,0.0184211535366
0,-6.55638233408,-2.69467018625,0,-2.17628301352e-06,0.00158773315442,0.00106910242704,0.999998168058,-0.257897965325,0.000283889938939,0.0,0,0,-0.0228621911525
0,-6.56487050438,-2.69467992774,0,2.51995398059e-07,0.00160216337204,0.000681327112704,0.999998484432,-0.257992974227,3.36158557002e-06,0.0,0,0,-0.0270996784857
0,-6.57340254029,-2.69468621666,0,-4.62815146239e-08,0.00159526137425,0.000158259618226,0.999998715047,-0.258449660179,3.21516132757e-05,0.0,0,0,-0.0312894305126
0,-6.58219803162,-2.69468966832,0,-1.34315001048e-06,0.00159035341807,0.000395959087414,0.999998656994,-0.258869786159,1.1366170206e-05,0.0,0,0,0.0184322990042
0,-6.59074732144,-2.69469892997,0,-2.16936690134e-06,0.00158693242619,0.000703312609586,0.999998493495,-0.259260015354,1.47600115515e-05,0.0,0,0,0.018758023228
0,-6.5993106384,-2.69471320268,0,-3.04901232228e-06,0.00158509382808,0.00101344422188,0.999998230198,-0.259705151009,2.41910194463e-05,0.0,0,0,0.0188862701739
0,-6.60815032825,-2.69473430793,0,-4.13550176494e-06,0.00158467868811,0.0014688717758,0.999997665593,-0.260217079147,3.4499235861e-05,0.0,0,0,0.0270259305748
0,-6.61674514238,-2.69476245641,0,-5.16528528812e-06,0.00158563073388,0.00191568937825,0.999996907937,-0.260674885571,3.66406524643e-05,0.0,0,0,0.027243892511
0,-6.62535449177,-2.69479833673,0,-6.97872745866e-06,0.00158877123741,0.00236809967296,0.999995933922,-0.261086036727,3.8551769477e-05,0.0,0,0,0.0273488194454
0,-6.63423608922,-2.69483958904,0,-7.08344834308e-06,0.00159387624479,0.00194933842836,0.999996829789,-0.261204122329,-7.13607506397e-05,0.0,0,0,-0.0297677958001
0,-6.64285157494,-2.6948713096,0,-6.87809850815e-06,0.00159890484603,0.00144881019695,0.9999976722,-0.26091540794,-6.70701625626e-05,0.0,0,0,-0.0308615698679
0,-6.65145305316,-2.69489516699,0,-5.66769213203e-06,0.00160166823612,0.00093778362003,0.999998277593,-0.260420889106,-0.000179266426676,0.0,0,0,-0.0306384641806
0,-6.66028571215,-2.69490584301,0,-2.25604829926e-06,0.00159782088598,0.000422935182064,0.999998634044,-0.258753475459,0.000280374154502,0.0,0,0,-0.0300226249976
0,-6.66880947724,-2.69490696495,0,3.14837875511e-06,0.00160308077885,-2.79866903825e-05,0.999998714669,-0.258694911049,-5.00378263044e-06,0.0,0,0,-0.0307025972848
0,-6.6773430628,-2.69490140377,0,6.78424033183e-07,0.00159462134483,-0.000522983740182,0.999998591834,-0.258486028704,2.20494226875e-05,0.0,0,0,-0.0293778839732
0,-6.68613815857,-2.69489395711,0,-6.00047763316e-07,0.00159017765382,-0.000156446846651,0.999998723429,-0.258872690209,8.68442793208e-06,0.0,0,0,0.0274856431069
0,-6.69468818506,-2.69489498627,0,-1.37142838039e-06,0.00158712263328,0.00029820429046,0.999998696056,-0.259312268326,2.77185248548e-05,0.0,0,0,0.0275016122473
0,-6.70325326075,-2.6949033005,0,-2.50448053263e-06,0.00158520916307,0.000752658679802,0.999998460304,-0.259759027204,3.14203356821e-05,0.0,0,0,0.0276379092492
0,-6.71209099984,-2.69491433536,0,-2.39773570738e-06,0.00158471903616,0.000334191529403,0.999998688487,-0.260221450496,-1.80240381059e-05,0.0,0,0,-0.0281246736105
0,-6.72068579117,-2.69491692439,0,-1.83258477835e-06,0.00158603744959,-0.000129436010987,0.999998733863,-0.260662158222,-2.81095385657e-05,0.0,0,0,-0.0280511625608
0,-6.72929456345,-2.694912193,0,-1.54425691895e-06,0.0015891543566,-0.000590896322805,0.999998562713,-0.261052987267,-5.62616235769e-05,0.0,0,0,-0.0280425263489
0,-6.73817554713,-2.69490227858,0,-2.65326504601e-06,0.00159342706725,-0.000411659653167,0.999998645759,-0.261218275185,7.21521853797e-06,0.0,0,0,0.0119927220518
0,-6.74679100309,-2.69489683857,0,-2.9509441104e-06,0.00159772843223,-0.000225128926261,0.999998698285,-0.260892797699,1.07320934676e-05,0.0,0,0,0.0105678547399
0,-6.75538770587,-2.69489414489,0,-3.37569504249e-07,0.00159945448323,-7.97874068933e-05,0.999998717689,-0.259984768746,3.98200618929e-05,0.0,0,0,0.00569482793981
0,-6.76420345957,-2.69488719344,0,-3.83580537364e-06,0.00160816678269,1.06415416523e-05,0.999998706835,-0.259625321554,-8.15697315525e-05,0.0,0,0,0.00870304900729
0,-6.77276312856,-2.69489155224,0,-3.26585626928e-06,0.00159840470347,0.00028389399117,0.999998682247,-0.258671872014,1.41158516073e-05,0.0,0,0,0.019248703365
0,-6.78130203825,-2.69489938406,0,-1.63360820522e-06,0.00159482340861,0.000595747188748,0.999998550809,-0.258679264538,-1.31132814146e-06,0.0,0,0,0.0193124521277
0,-6.7901005858,-2.69491155287,0,-1.85236189175e-06,0.00159009025168,0.000786928132808,0.999998426176,-0.258896112154,9.2270778032e-06,0.0,0,0,0.0115113709731
0,-6.79865116067,-2.69492646111,0,-2.59761699734e-06,0.00158674494155,0.000979063177753,0.999998261833,-0.259305500727,1.35989585804e-05,0.0,0,0,0.0117498241471
0,-6.80721599211,-2.69494455623,0,-3.32085249793e-06,0.00158502089313,0.00117346215815,0.99999805534,-0.25975225468,1.84834805667e-05,0.0,0,0,0.0118673912362
0,-6.81605475956,-2.69496260618,0,-3.06105001178e-06,0.0015847433078,0.000734127174954,0.999998474817,-0.260228790273,-1.71493041351e-05,0.0,0,0,-0.027570340401
0,-6.82464984268,-2.69497233993,0,-2.49979930145e-06,0.00158608480765,0.000279222933136,0.999998703181,-0.260672965003,-4.03698591728e-05,0.0,0,0,-0.0275389325679
0,-6.83325904033,-2.69497486553,0,-2.35320383701e-06,0.00158928481332,-0.000174054382852,0.999998721936,-0.261070050613,-5.56362706091e-05,0.0,0,0,-0.0276717861314
0,-6.8421387501,-2.69496925313,0,-2.32697480952e-06,0.00159398443785,-0.000758970467433,0.999998441585,-0.261220213789,-8.5013306776e-05,0.0,0,0,-0.035262188448
0,-6.85075437902,-2.69495356616,0,-1.85629911169e-06,0.00159904251763,-0.00134811380075,0.999997812822,-0.260903834447,-5.96978669797e-05,0.0,0,0,-0.0360971050236
0,-6.85935436213,-2.69492594692,0,-1.24099385009e-06,0.00160255161517,-0.0019439802391,0.999996826379,-0.260314733424,4.23765861309e-06,0.0,0,0,-0.0356930797171
0,-6.86818599566,-2.69488533966,0,1.89875966722e-06,0.00160512362953,-0.00228528385273,0.999996100519,-0.259958253069,-5.13741824238e-05,0.0,0,0,-0.00181786922425
